,id,Job Type
0,1,Umum
1,2,Akuntansi
2,3,Administrasi
3,4,Agrikultur/Kehutanan/Perikanan
4,5,Audit
5,6,Otomotif
6,7,Penerbangan
7,8,Perbankan/Finansial
8,9,Bioteknologi
9,10,Layanan Bisnis
10,11,Kimia
11,12,Keamanan
12,13,Transportasi
13,14,Catering
14,15,Migas dan Pertambangan
15,16,Telekomunikasi
16,17,Teknologi Informatika
17,18,Properti
18,19,Pendidikan
19,20,Konstruksi dan Bangunan
20,21,Kesehatan dan Kecantikan
21,22,Media dan Periklanan
22,23,R&D dan Lab
23,24,Desain
24,25,TRAINEE PROGRAM
25,26,Planning & Control
26,27,Konsultan
27,28,Human Resources
28,29,Foreman
29,30,Supervisor
30,31,Assisten Manager
31,32,Manager
32,33,Internship
33,34,Sales
34,35,Teknologi
35,36,Marketing
36,37,Legal
37,38,Export Import
38,39,Purchasing
39,40,Seketaris
40,41,Customer Relation
41,42,Customer Service
42,43,Officer A/R Collection
43,44,Officer Management Accountant
44,45,Staff A/R Collection
45,46,Logistik
46,47,Warehouse
47,48,Financial Analyst
48,49,SPV
49,50,Pajak
50,51,Associate
51,52,Utility
52,53,Safety
53,54,Technical Support
54,55,HSE
55,56,Copywriter
56,57,Public Relation
57,58,Social Media Spesialis
58,59,Kesehatan Hewan
59,60,Jurnalis
60,61,AHLI
61,62,AHLI UTAMA
62,63,ANALIS
63,64,ANGGOTA
64,65,ASISTEN / ASSISTANT
65,66,ASSOCIATE
66,67,BOS
67,68,BIRO
68,69,BRANCH MANAGER
69,70,BRIGADIR
70,71,BUPATI
71,72,BUSINESS MANAGER
72,73,CALON
73,74,CEO
74,75,CHAIRMAN
75,76,CO-FOUNDER
76,77,CONSULTANT
77,78,CONTROLLER
78,79,DANYON
79,80,DEKAN
80,81,DEPUTI
81,82,DEWAN PENGAWAS
82,83,DIRBINUM
83,84,DIREKTUR BIDANG
84,85,DIREKTUR KEMAHASISWAAN
85,86,DIREKTUR KEUANGAN
86,87,DIREKTUR PENDIDIKAN
87,88,DIREKTUR SARANA PRASARANA DAN LINGKUNGAN
88,89,DIREKTUR SISTEM INFORMASI DAN KOMUNIKASI
89,90,DIREKTUR UTAMA
90,91,DOKTER GIGI SPESIALIS
91,92,DOKTER SPESIALIS
92,93,DOKTER UMUM
93,94,EKSEKUTIF
94,95,FORMER
95,96,FOUNDER
96,97,FRONT LINER
97,98,FRONTEND DEVELOPER
98,99,FULLSTACK
99,100,FUNGSIONAL
100,101,GENERAL MANAGER
101,102,GROUP LEADER
102,103,GURU BESAR
103,104,HEAD
104,105,HONORER
105,106,INSPEKTUR
106,107,INTERNSHIP
107,108,JUNIOR
108,109,JUNIOR ACCOUNT EXECUTIVE
109,110,JUNIOR ASSOCIATE
110,111,JUNIOR MANAGER
111,112,KA DIVISI UROLOGI
112,113,KA INSTALASI ANESTESIS
113,114,KA INSTALASI GADAR
114,115,KA INSTALASI PATOLOGI
115,116,KA INSTALASI PENDIDIKAN DAN PENELITIAN
116,117,KEPALA / KETUA
117,118,KEPALA DEPARTEMEN
118,119,KEPALA PRODI
119,120,KEPALA PUSKESMAS
120,121,KETUA (CHIEF)
121,122,KETUA BPM
122,123,KETUA BPP
123,124,KETUA III IKA UA
124,125,KETUA LP3
125,126,KETUA LP4M
126,127,KETUA LPM
127,128,KETUA LPT
128,129,KETUA PPKK
129,130,KOMISIONER
130,131,KOORDINATOR
131,132,LEADER
132,133,MANAJER / MANAGER
133,134,OFFICER
134,135,OWNER
135,136,PEJABAT KEUANGAN
136,137,PENANGGUNG JAWAB
137,138,PENANGGUNG JAWAB MUTU
138,139,PENDAMPING
139,140,PENGURUS
140,141,PERSONALIA
141,142,PLT D3 OTOMASI SISTEM INSTRUMENTASI
142,143,PLT HUKUM TATA NEGARA
143,144,RECRUITMENT OFFICER
144,145,REKTOR
145,146,RELATIONSHIP MANAGER
146,147,RISK MANAGER
147,148,SECTION HEAD
148,149,SEKRETARIS
149,150,SEKRETARIS UNIVERSITAS
150,151,STAFF
151,152,SUB BAGIAN
152,153,SUPERVISOR
153,154,SUPPORT
154,155,UTAMA
155,156,WAKIL BUPATI
156,157,WAKIL DEKAN
157,158,WAKIL DIREKTUR
158,159,WAKIL KEPALA
159,160,WAKIL KETUA
160,161,WAKIL KETUA DEWAN
161,162,WAKIL MANAJER
162,163,WAKIL PIMPINAN WILAYAH
163,164,WAKIL REKTOR
164,165,WAKIL REKTOR I
165,166,WAKIL REKTOR II
166,167,WAKIL REKTOR IV
167,168,KEPALA BIDANG
168,169,KETUA JURUSAN
169,170,KOORDINATOR PRODI
170,171,GUBERNUR
171,172,KOMISARIS
172,173,KEPALA SEKSI
173,174,DIREKTUR PEMASARAN
174,175,DIREKTUR REGIONAL
175,176,KETUA SUB BAGIAN
176,177,KEPALA BAGIAN
177,178,KEPALA DINAS
178,179,KEPALA DIVISI
179,180,KEPALA SEKOLAH
180,181,KETUA KOMITE
181,182,PRESIDEN DIREKTUR
182,183,LAINNYA
183,184,PELAKSANA TUGAS
184,185,WALI KELAS
