,idprogram_studi,nama_prodi,status,idjenjang,idfakultas,idpddikti
0,1,TEKNOLOGI LABORATORIUM MEDIS,1,5,15,13453
1,2,FISIOTERAPI,1,5,15,11401
2,3,RADIOLOGI,0,5,15,11402
3,4,PENGOBAT TRADISIONAL,1,5,15,11406
4,5,PENDIDIKAN PROFESI DOKTER,1,9,1,11901
5,6,KEBIDANAN,1,1,1,15201
6,7,KEDOKTERAN,1,1,1,11201
7,8,DD-MASTER OF HEALTH SCIENCE IN NURSING,0,2,1,0
8,9,ILMU KESEHATAN REPRODUKSI,1,2,1,13122
9,10,ILMU KESEHATAN OLAH RAGA,1,2,1,11122
10,11,ILMU FORENSIK,1,2,9,11124
11,12,IMUNOLOGI,1,2,9,11105
12,13,ILMU KEDOKTERAN TROPIS,1,2,1,11104
13,14,ILMU KEDOKTERAN DASAR,1,2,1,11101
14,15,JANTUNG DAN PEMBULUH DARAH,1,10,1,11715
15,16,PATOLOGI ANATOMIK,1,10,1,11718
16,17,PATOLOGI KLINIK,1,10,1,11819
17,18,ILMU KEDOKTERAN FISIK DAN REHABILITASI,1,10,1,11721
18,19,RADIOLOGI,1,10,1,11723
19,20,ILMU KEDOKTERAN JIWA,0,10,1,0
20,21,ILMU BEDAH SARAF,1,10,1,11729
21,22,ANDROLOGI,1,10,1,11298
22,23,MIKROBIOLOGI KLINIK,1,10,1,11725
23,24,"BEDAH TORAKS, KARDIAK, DAN VASKULER",1,10,1,11735
24,25,ORTHOPAEDI DAN TRAUMATOLOGI,1,10,1,11712
25,26,ILMU KESEHATAN ANAK,1,10,1,11711
26,27,KEDOKTERAN FORENSIK DAN STUDI MEDIKOLEGAL,1,10,1,11710
27,28,UROLOGI,1,10,1,11713
28,29,ILMU KESEHATAN MATA,1,10,1,11701
29,30,ILMU PENYAKIT DALAM,1,10,1,11702
30,31,NEUROLOGI,1,10,1,11703
31,32,BEDAH PLASTIK REKONSTRUKSI DAN ESTETIK,1,10,1,11714
32,33,DERMATOLOGI DAN VENEREOLOGI,1,10,1,11704
33,34,ILMU KESEHATAN TELINGA HIDUNG TENGGOROK BEDAH KEPALA DAN LEHER,1,10,1,0
34,35,ANESTESIOLOGI DAN TERAPI INTENSIF,1,10,1,11807
35,36,ILMU BEDAH,1,10,1,11707
36,37,OBSTETRI DAN GINEKOLOGI,1,10,1,11816
37,38,PULMONOLOGI DAN ILMU KEDOKTERAN RESPIRASI,1,10,1,0
38,39,TEKNIK GIGI,1,5,15,12401
39,40,PENDIDIKAN PROFESI DOKTER GIGI,1,9,2,12901
40,41,KEDOKTERAN GIGI,1,1,2,12201
41,42,ILMU KESEHATAN GIGI,1,2,2,12101
42,43,ILMU KONSERVASI GIGI,1,10,2,12703
43,44,BEDAH MULUT DAN MAKSILOFASIAL,1,10,2,12701
44,45,ILMU PENYAKIT MULUT,1,10,2,12702
45,46,KEDOKTERAN GIGI ANAK,1,10,2,12704
46,47,SPESIALIS F K G,0,10,2,0
47,48,PROSTODONSIA,1,10,2,12707
48,49,ORTODONTI,1,10,2,0
49,50,PERIODONSIA,1,10,2,12705
50,51,ILMU HUKUM,1,1,3,74201
51,52,SAINS HUKUM DAN PEMBANGUNAN,1,2,9,74103
52,53,SAIN HUKUM,0,2,3,74103
53,54,KENOTARIATAN,1,2,3,74102
56,57,MANAJEMEN PERBANKAN,1,5,15,61406
57,58,ADMINISTRASI PERKANTORAN,1,5,15,63412
58,59,AKUNTANSI,1,5,15,62401
59,60,PERPAJAKAN,1,5,15,62402
60,61,MANAJEMEN PEMASARAN,1,5,15,61404
61,62,MANAJEMEN PERHOTELAN,1,5,15,93402
62,63,PENDIDIKAN PROFESI AKUNTAN,1,9,4,62901
63,64,AKUNTANSI,1,1,4,62201
64,65,EKONOMI PEMBANGUNAN,1,1,4,60201
65,66,MANAJEMEN,1,1,4,61201
66,67,EKONOMI ISLAM,1,1,4,60202
67,68,ILMU EKONOMI,1,2,4,60101
68,69,SAINS EKONOMI ISLAM,1,2,4,60102
69,70,SAINS EKONOMI,0,2,4,60102
71,72,SAINS MANAJEMEN,1,2,4,61101
72,73,MAGISTER MANAJEMEN,1,2,4,61102
73,74,PENDIDIKAN PROFESI APOTEKER,1,9,5,48091
74,75,FARMASI,1,1,5,48201
75,76,COMBINED DEGREE SPESIALIS FARMASI DAN MAGISTER FARMASI KLINIK,0,2,5,48102
76,77,ILMU FARMASI,1,2,5,48101
77,78,SPESIALIS FARMASI,0,10,5,48701
78,79,PARAMEDIK VETERINER,1,5,15,54461
79,80,KESEHATAN SATWA LIAR,0,5,6,54463
80,81,BUDIDAYA PERIKANAN,0,5,6,0
81,82,PERUNGGASAN,0,5,6,54462
82,83,PENDIDIKAN PROFESI DOKTER HEWAN,1,9,6,54961
83,84,KEDOKTERAN HEWAN,1,1,6,54261
84,85,VAKSINOLOGI DAN IMUNOTERAPETIKA,1,2,6,11110
85,86,ILMU PENYAKIT DAN KESEHATAN MASYARAKAT VETERINER,1,2,6,54162
86,87,BIOLOGI REPRODUKSI,1,2,6,54106
87,88,AGRIBISNIS VETERINER,1,2,6,54163
88,89,PERPUSTAKAAN,1,5,15,71401
89,90,KEPARIWISATAAN / BINA WISATA,1,5,15,93401
90,91,SOSIOLOGI,1,1,7,69201
91,92,ILMU KOMUNIKASI,1,1,7,70201
92,93,ILMU HUBUNGAN INTERNASIONAL,1,1,7,64201
93,94,ADMINISTRASI PUBLIK,1,1,7,63203
94,95,ANTROPOLOGI,1,1,7,82201
95,96,ILMU INFORMASI DAN PERPUSTAKAAN,1,1,7,71202
96,97,ILMU POLITIK,1,1,7,67201
97,98,KEBIJAKAN PUBLIK,1,2,7,63101
100,101,HUBUNGAN INTERNASIONAL,1,2,7,64101
102,103,PENGEMBANGAN SUMBER DAYA MANUSIA,1,2,9,95106
103,104,ILMU-ILMU SOSIAL,0,2,7,0
104,105,OTOMASI SISTEM INSTRUMENTASI,1,5,15,45401
105,106,SISTEM INFORMASI,1,5,15,57401
106,107,MATEMATIKA,1,1,8,44201
107,108,FISIKA,1,1,8,45201
108,109,KIMIA,1,1,8,47201
109,110,BIOLOGI,1,1,8,46201
110,111,TEKNIK LINGKUNGAN,1,1,8,25201
111,112,SISTEM INFORMASI,1,1,8,57201
112,113,TEKNIK BIOMEDIS,1,1,8,11410
113,114,DD-MASTER ON BIOCHEMISTRY AND BIOTECHNOLOGY,0,2,8,0
116,117,MATEMATIKA DAN ILMU PENGETAHUAN ALAM,1,3,8,44001
118,119,AKUNTANSI,0,3,9,62001
119,120,PSIKOLOGI,1,3,11,73001
120,121,KESEHATAN MASYARAKAT,1,3,10,13001
121,122,ILMU EKONOMI ISLAM,1,3,4,60002
123,124,ILMU SOSIAL,1,3,7,68001
125,126,ILMU KEDOKTERAN JENJANG DOKTOR,1,3,1,11001
126,127,SAINS VETERINER,1,3,6,54033
127,128,KESELAMATAN DAN KESEHATAN KERJA,1,5,15,13441
129,130,ADMINISTRASI DAN KEBIJAKAN KESEHATAN,1,2,10,13163
131,132,KESEHATAN DAN KESELAMATAN KERJA,1,2,10,13141
132,133,KESEHATAN LINGKUNGAN,1,2,10,13151
134,135,PSIKOLOGI TERAPAN,1,2,11,73102
136,137,PSIKOLOGI PROFESI,1,2,11,73103
137,138,BAHASA INGGRIS,1,5,15,79402
138,139,ILMU SEJARAH,1,1,12,80201
139,140,STUDI KEJEPANGAN,1,1,12,79204
140,141,BAHASA DAN SASTRA INDONESIA,1,1,12,79201
141,142,BAHASA DAN SASTRA INGGRIS,1,1,12,79202
142,143,KAJIAN SASTRA DAN BUDAYA,1,2,12,95127
143,144,PENDIDIKAN PROFESI NERS,1,9,13,14901
144,145,KEPERAWATAN,1,1,13,14201
146,147,AKUAKULTUR,1,1,14,54243
147,148,BIOTEKNOLOGI PERIKANAN DAN KELAUTAN,1,2,14,54148
148,150,MEDIA DAN KOMUNIKASI,1,2,7,70101
149,152,ILMU AKUNTANSI,1,3,4,62001
150,172,FARMASI KLINIK,1,2,5,48102
151,175,STATISTIKA,1,1,8,49201
152,195,PENDIDIKAN PROFESI BIDAN,1,9,1,15901
153,197,LINTAS PRODI FST,0,1,8,0
154,201,ILMU PENYAKIT THT,0,10,1,11705
155,204,REHABILITASI MEDIK,0,10,1,11721
156,205,ILMU ANESTESI,0,10,1,11706
157,206,ILMU FORENSIK,0,10,1,0
158,207,ILMU PENYAKIT JANTUNG,0,10,1,11715
159,208,PSIKIATRI,1,10,1,11724
160,210,BIOLOGI KELAUTAN,0,2,14,0
161,211,ILMU MANAJEMEN,1,3,4,61001
162,212,FARMASI RUMAH SAKIT,0,10,5,0
163,213,KAJIAN HAK ATAS KEKAYAAN INTELEKTUAL,0,2,9,95134
164,214,KAJIAN ILMU KEPOLISIAN,1,2,9,95120
166,216,MANAJEMEN BENCANA,1,2,9,61104
167,218,ILMU KEDOKTERAN KLINIK,1,2,1,11103
169,220,GIZI,1,1,10,13211
170,221,PENDIDIKAN APOTEKER,0,1,5,0
172,223,PENDIDIKAN NERS,0,1,13,0
175,226,ILMU LINGUISTIK,1,2,12,79102
176,227,ILMU GIZI,0,1,10,13211
177,228,PROGRAM MKWU,0,1,0,0
178,229,EKONOMI UMUM,0,1,4,0
179,230,EKONOMI PERUSAHAAN,0,1,4,0
181,232,EPIDEMIOLOGI,1,2,10,13121
182,233,DD,0,10,1,0
183,234,ILMU PENYAKIT SARAF,0,10,1,0
185,236,ILMU EKONOMI,0,3,9,60001
187,238,AKUNTANSI (K.BANYUWANGI),1,1,4,62102
188,239,KESEHATAN MASYARAKAT (K.BANYUWANGI),1,1,10,13202
189,240,KEDOKTERAN HEWAN (K.BANYUWANGI),1,1,6,54262
190,241,AKUAKULTUR (K.BANYUWANGI),1,1,14,54253
193,244,TEKNOLOGI RADIOLOGI PENCITRAAN,1,4,15,11302
194,245,ILMU BEDAH ANAK,1,10,1,11717
195,246,TEKNOLOGI HASIL PERIKANAN,1,1,14,54249
196,247,PENDIDIKAN DOKTER GIGI,0,1,2,12201
198,249,MAGISTER MANAJEMEN,0,2,9,61102
199,250,SUB SPESIALIS PENYAKIT DALAM,1,46,1,11734
202,253,SUB SPESIALIS ILMU KESEHATAN ANAK,1,46,1,11733
204,255,SUB SPESIALIS PSIKIATRI ANAK DAN REMAJA KONSULTAN,1,46,1,11824
205,256,BEDAH KEPALA LEHER,1,46,1,11801
206,257,BEDAH DIGESTIF,1,46,1,11802
207,258,ILMU PENYAKIT PARU,0,10,1,11709
208,259,PERUBAHAN DAN PENGEMBANGAN ORGANISASI,0,2,11,0
209,260,ILMU KARDIOLOGI DAN KEDOKTERAN VASKULAR,0,10,1,0
210,261,KEPERAWATAN,1,5,15,14401
211,262,ILMU KEDOKTERAN GIGI,1,3,2,12001
213,264,ANALIS MEDIS,0,5,15,0
214,265,HIPERKES DAN KESELAMATAN KERJA,0,5,15,0
215,266,KESEHATAN TERNAK,0,5,15,0
216,267,MANAJEMEN KESEKRETARIATAN DAN PERKANTORAN,0,5,15,63412
218,269,TEKNIK KESEHATAN GIGI,0,5,15,12401
219,270,TEKNISI PERPUSTAKAAN,0,5,15,71401
220,271,ILMU DAN TEKNOLOGI LINGKUNGAN,0,1,8,25201
221,272,TEKNOBIOMEDIK,0,1,8,11410
223,274,TEKNOLOGI INDUSTRI HASIL PERIKANAN,0,1,14,54249
224,275,BUDIDAYA PERAIRAN (PDD BANYUWANGI),0,1,14,0
225,276,ILMU KESEHATAN MASYARAKAT,0,2,10,13101
226,277,ILMU KESEHATAN,0,3,10,0
227,278,ILMU BIOLOGI REPRODUKSI,0,2,6,54106
228,279,SASTRA JEPANG,0,1,12,79204
229,280,SASTRA INDONESIA,0,1,12,79201
230,281,SASTRA INGGRIS,0,1,12,79202
233,284,PENDIDIKAN DOKTER,0,9,1,11901
234,285,PENDIDIKAN BIDAN,0,9,1,15901
235,286,PENDIDIKAN PROFESI AKUNTANSI,0,9,4,62901
236,287,PENDIDIKAN DOKTER HEWAN,0,1,6,54261
237,288,PENDIDIKAN DOKTER HEWAN (PDD BANYUWANGI),0,1,6,54262
239,290,BUDIDAYA PERAIRAN,0,1,14,0
240,291,ILMU KEDOKTERAN FORENSIK DAN MEDIKOLEGAL,0,10,1,0
241,292,ILMU KESEHATAN KULIT DAN KELAMIN,0,10,1,0
244,295,PSIKIATRI ANAK DAN REMAJA,0,46,1,0
245,296,PATOLOGI ANATOMI,0,10,1,0
247,298,ILMU PERIKANAN,1,2,14,54147
248,299,TEKNOBIOMEDIK,0,2,9,0
249,300,ILMU EKONOMI ISLAM,0,3,9,60002
250,301,SAINS EKONOMI ISLAM,0,2,9,60102
251,302,BIOTEKNOLOGI PERIKANAN DAN KELAUTAN,0,2,9,54148
252,303,TEKNIK BIOMEDIS,0,2,9,11123
253,304,TEKNOLOGI SAINS DATA,1,1,16,49202
254,305,TEKNIK ROBOTIKA DAN KECERDASAN BUATAN,1,1,16,56203
255,306,REKAYASA NANOTEKNOLOGI,1,1,16,30203
256,307,TEKNIK ELEKTRO,1,1,16,20201
257,308,TEKNIK INDUSTRI,1,1,16,26201
259,310,KEPERAWATAN MEDIKAL BEDAH,1,10,13,11740
260,311,KEPERAWATAN (KELAS GRESIK),0,1,13,0
261,312,KEPERAWATAN (KELAS LAMONGAN),0,1,13,0
262,313,ILMU ADMINISTRASI NEGARA,0,1,7,63201
263,314,MBKM,1,1,50,0
