"idprogram_studi","nama_prodi","status","idjenjang","idfakultas","idpddikti"
1,"TEKNOLOGI LABORATORIUM MEDIS",1,5,15,"13453"
2,"FISIOTERAPI",1,5,15,"11401"
3,"RADIOLOGI",0,5,15,"11402"
4,"PENGOBAT TRADISIONAL",1,5,15,"11406"
5,"PENDIDIKAN PROFESI DOKTER",1,9,1,"11901"
6,"KEBIDANAN",1,1,1,"15201"
7,"KEDOKTERAN",1,1,1,"11201"
8,"DD-MASTER OF HEALTH SCIENCE IN NURSING",0,2,1,"0"
9,"ILMU KESEHATAN REPRODUKSI",1,2,1,"13122"
10,"ILMU KESEHATAN OLAH RAGA",1,2,1,"11122"
11,"ILMU FORENSIK",1,2,9,"11124"
12,"IMUNOLOGI",1,2,9,"11105"
13,"ILMU KEDOKTERAN TROPIS",1,2,1,"11104"
14,"ILMU KEDOKTERAN DASAR",1,2,1,"11101"
15,"JANTUNG DAN PEMBULUH DARAH",1,10,1,"11715"
16,"PATOLOGI ANATOMIK",1,10,1,"11718"
17,"PATOLOGI KLINIK",1,10,1,"11819"
18,"ILMU KEDOKTERAN FISIK DAN REHABILITASI",1,10,1,"11721"
19,"RADIOLOGI",1,10,1,"11723"
20,"ILMU KEDOKTERAN JIWA",0,10,1,"0"
21,"ILMU BEDAH SARAF",1,10,1,"11729"
22,"ANDROLOGI",1,10,1,"11298"
23,"MIKROBIOLOGI KLINIK",1,10,1,"11725"
24,"BEDAH TORAKS, KARDIAK, DAN VASKULER",1,10,1,"11735"
25,"ORTHOPAEDI DAN TRAUMATOLOGI",1,10,1,"11712"
26,"ILMU KESEHATAN ANAK",1,10,1,"11711"
27,"KEDOKTERAN FORENSIK DAN STUDI MEDIKOLEGAL ",1,10,1,"11710"
28,"UROLOGI",1,10,1,"11713"
29,"ILMU KESEHATAN MATA",1,10,1,"11701"
30,"ILMU PENYAKIT DALAM",1,10,1,"11702"
31,"NEUROLOGI",1,10,1,"11703"
32,"BEDAH PLASTIK REKONSTRUKSI DAN ESTETIK",1,10,1,"11714"
33,"DERMATOLOGI DAN VENEREOLOGI",1,10,1,"11704"
34,"ILMU KESEHATAN TELINGA HIDUNG TENGGOROK BEDAH KEPALA DAN LEHER",1,10,1,"0"
35,"ANESTESIOLOGI DAN TERAPI INTENSIF",1,10,1,"11807"
36,"ILMU BEDAH",1,10,1,"11707"
37,"OBSTETRI DAN GINEKOLOGI ",1,10,1,"11816"
38,"PULMONOLOGI DAN ILMU KEDOKTERAN RESPIRASI",1,10,1,"0"
39,"TEKNIK GIGI",1,5,15,"12401"
40,"PENDIDIKAN PROFESI DOKTER GIGI",1,9,2,"12901"
41,"KEDOKTERAN GIGI",1,1,2,"12201"
42,"ILMU KESEHATAN GIGI",1,2,2,"12101"
43,"ILMU KONSERVASI GIGI",1,10,2,"12703"
44,"BEDAH MULUT DAN MAKSILOFASIAL",1,10,2,"12701"
45,"ILMU PENYAKIT MULUT",1,10,2,"12702"
46,"KEDOKTERAN GIGI ANAK",1,10,2,"12704"
47,"SPESIALIS F K G",0,10,2,"0"
48,"PROSTODONSIA",1,10,2,"12707"
49,"ORTODONTI",1,10,2,"0"
50,"PERIODONSIA",1,10,2,"12705"
51,"ILMU HUKUM",1,1,3,"74201"
52,"SAINS HUKUM DAN PEMBANGUNAN",1,2,9,"74103"
53,"SAIN HUKUM",0,2,3,"74103"
54,"KENOTARIATAN",1,2,3,"74102"
55,"ILMU HUKUM",1,2,3,"74101"
56,"ILMU HUKUM",1,3,3,"74001"
57,"MANAJEMEN PERBANKAN",1,5,15,"61406"
58,"ADMINISTRASI PERKANTORAN",1,5,15,"63412"
59,"AKUNTANSI",1,5,15,"62401"
60,"PERPAJAKAN",1,5,15,"62402"
61,"MANAJEMEN PEMASARAN",1,5,15,"61404"
62,"MANAJEMEN PERHOTELAN",1,5,15,"93402"
63,"PENDIDIKAN PROFESI AKUNTAN",1,9,4,"62901"
64,"AKUNTANSI",1,1,4,"62201"
65,"EKONOMI PEMBANGUNAN",1,1,4,"60201"
66,"MANAJEMEN",1,1,4,"61201"
67,"EKONOMI ISLAM",1,1,4,"60202"
68,"ILMU EKONOMI",1,2,4,"60101"
69,"SAINS EKONOMI ISLAM",1,2,4,"60102"
70,"SAINS EKONOMI",0,2,4,"60102"
71,"AKUNTANSI",1,2,4,"62101"
72,"SAINS MANAJEMEN",1,2,4,"61101"
73,"MAGISTER MANAJEMEN",1,2,4,"61102"
74,"PENDIDIKAN PROFESI APOTEKER",1,9,5,"48091"
75,"FARMASI",1,1,5,"48201"
76,"COMBINED DEGREE SPESIALIS FARMASI DAN MAGISTER FARMASI KLINIK",0,2,5,"48102"
77,"ILMU FARMASI",1,2,5,"48101"
78,"SPESIALIS FARMASI",0,10,5,"48701"
79,"PARAMEDIK VETERINER",1,5,15,"54461"
80,"KESEHATAN SATWA LIAR",0,5,6,"54463"
81,"BUDIDAYA PERIKANAN",0,5,6,"0"
82,"PERUNGGASAN",0,5,6,"54462"
83,"PENDIDIKAN PROFESI DOKTER HEWAN",1,9,6,"54961"
84,"KEDOKTERAN HEWAN",1,1,6,"54261"
85,"VAKSINOLOGI DAN IMUNOTERAPETIKA",1,2,6,"11110"
86,"ILMU PENYAKIT DAN KESEHATAN MASYARAKAT VETERINER",1,2,6,"54162"
87,"BIOLOGI REPRODUKSI",1,2,6,"54106"
88,"AGRIBISNIS VETERINER",1,2,6,"54163"
89,"PERPUSTAKAAN",1,5,15,"71401"
90,"KEPARIWISATAAN / BINA WISATA",1,5,15,"93401"
91,"SOSIOLOGI",1,1,7,"69201"
92,"ILMU KOMUNIKASI",1,1,7,"70201"
93,"ILMU HUBUNGAN INTERNASIONAL",1,1,7,"64201"
94,"ADMINISTRASI PUBLIK",1,1,7,"63203"
95,"ANTROPOLOGI",1,1,7,"82201"
96,"ILMU INFORMASI DAN PERPUSTAKAAN",1,1,7,"71202"
97,"ILMU POLITIK",1,1,7,"67201"
98,"KEBIJAKAN PUBLIK",1,2,7,"63101"
99,"SOSIOLOGI",1,2,7,"69101"
100,"ILMU KOMUNIKASI",0,2,7,"70101"
101,"HUBUNGAN INTERNASIONAL",1,2,7,"64101"
102,"ILMU POLITIK",1,2,7,"67101"
103,"PENGEMBANGAN SUMBER DAYA MANUSIA",1,2,9,"95106"
104,"ILMU-ILMU SOSIAL",0,2,7,"0"
105,"OTOMASI SISTEM INSTRUMENTASI",1,5,15,"45401"
106,"SISTEM INFORMASI",1,5,15,"57401"
107,"MATEMATIKA",1,1,8,"44201"
108,"FISIKA",1,1,8,"45201"
109,"KIMIA",1,1,8,"47201"
110,"BIOLOGI",1,1,8,"46201"
111,"TEKNIK LINGKUNGAN",1,1,8,"25201"
112,"SISTEM INFORMASI",1,1,8,"57201"
113,"TEKNIK BIOMEDIS",1,1,8,"11410"
114,"DD-MASTER ON BIOCHEMISTRY AND BIOTECHNOLOGY",0,2,8,"0"
115,"BIOLOGI",1,2,8,"46101"
116,"KIMIA",1,2,8,"47101"
117,"MATEMATIKA DAN ILMU PENGETAHUAN ALAM",1,3,8,"44001"
118,"ILMU FARMASI",1,3,5,"48001"
119,"AKUNTANSI",0,3,9,"62001"
120,"PSIKOLOGI",1,3,11,"73001"
121,"KESEHATAN MASYARAKAT",1,3,10,"13001"
122,"ILMU EKONOMI ISLAM",1,3,4,"60002"
123,"PENGEMBANGAN SUMBER DAYA MANUSIA",1,3,9,"95006"
124,"ILMU SOSIAL",1,3,7,"68001"
125,"ILMU EKONOMI",1,3,4,"60001"
126,"ILMU KEDOKTERAN JENJANG DOKTOR",1,3,1,"11001"
127,"SAINS VETERINER",1,3,6,"54033"
128,"KESELAMATAN DAN KESEHATAN KERJA",1,5,15,"13441"
129,"KESEHATAN MASYARAKAT",1,1,10,"13201"
130,"ADMINISTRASI DAN KEBIJAKAN KESEHATAN",1,2,10,"13163"
131,"KESEHATAN MASYARAKAT",1,2,10,"13101"
132,"KESEHATAN DAN KESELAMATAN KERJA",1,2,10,"13141"
133,"KESEHATAN LINGKUNGAN",1,2,10,"13151"
134,"PSIKOLOGI",1,1,11,"73201"
135,"PSIKOLOGI TERAPAN",1,2,11,"73102"
136,"PSIKOLOGI",1,2,11,"73101"
137,"PSIKOLOGI PROFESI ",1,2,11,"73103"
138,"BAHASA INGGRIS",1,5,15,"79402"
139,"ILMU SEJARAH",1,1,12,"80201"
140,"STUDI KEJEPANGAN",1,1,12,"79204"
141,"BAHASA DAN SASTRA INDONESIA",1,1,12,"79201"
142,"BAHASA DAN SASTRA INGGRIS",1,1,12,"79202"
143,"KAJIAN SASTRA DAN BUDAYA",1,2,12,"95127"
144,"PENDIDIKAN PROFESI NERS",1,9,13,"14901"
145,"KEPERAWATAN",1,1,13,"14201"
146,"KEPERAWATAN",1,2,13,"14101"
147,"AKUAKULTUR",1,1,14,"54243"
148,"BIOTEKNOLOGI PERIKANAN DAN KELAUTAN",1,2,14,"54148"
150,"MEDIA DAN KOMUNIKASI",1,2,7,"70101"
152,"ILMU AKUNTANSI",1,3,4,"62001"
172,"FARMASI KLINIK",1,2,5,"48102"
175,"STATISTIKA",1,1,8,"49201"
195,"PENDIDIKAN PROFESI BIDAN",1,9,1,"15901"
197,"LINTAS PRODI FST",0,1,8,"0"
201,"ILMU PENYAKIT THT",0,10,1,"11705"
204,"REHABILITASI MEDIK",0,10,1,"11721"
205,"ILMU ANESTESI",0,10,1,"11706"
206,"ILMU FORENSIK",0,10,1,"0"
207,"ILMU PENYAKIT JANTUNG",0,10,1,"11715"
208,"PSIKIATRI",1,10,1,"11724"
210,"BIOLOGI KELAUTAN",0,2,14,"0"
211,"ILMU MANAJEMEN",1,3,4,"61001"
212,"FARMASI RUMAH SAKIT",0,10,5,"0"
213,"KAJIAN HAK ATAS KEKAYAAN INTELEKTUAL",0,2,9,"95134"
214,"KAJIAN ILMU KEPOLISIAN",1,2,9,"95120"
215,"TEKNIK BIOMEDIS",1,2,8,"11123"
216,"MANAJEMEN BENCANA",1,2,9,"61104"
218,"ILMU KEDOKTERAN KLINIK",1,2,1,"11103"
219,"ILMU KEDOKTERAN KLINIK",0,2,1,"11103"
220,"GIZI",1,1,10,"13211"
221,"PENDIDIKAN APOTEKER",0,1,5,"0"
222,"PENDIDIKAN APOTEKER",0,9,5,"48091"
223,"PENDIDIKAN NERS",0,1,13,"0"
224,"PENDIDIKAN NERS",0,9,13,"14901"
225,"ILMU PENYAKIT DAN KESEHATAN MASYARAKAT VETERINER",0,2,6,"54162"
226,"ILMU LINGUISTIK",1,2,12,"79102"
227,"ILMU GIZI",0,1,10,"13211"
228,"PROGRAM MKWU",0,1,0,"0"
229,"EKONOMI UMUM",0,1,4,"0"
230,"EKONOMI PERUSAHAAN",0,1,4,"0"
231,"AKUNTANSI",0,1,4,"62201"
232,"EPIDEMIOLOGI",1,2,10,"13121"
233,"DD",0,10,1,"0"
234,"ILMU PENYAKIT SARAF",0,10,1,"0"
235,"FARMASI",0,9,5,"0"
236,"ILMU EKONOMI",0,3,9,"60001"
237,"MANAJEMEN",0,1,4,"61201"
238,"AKUNTANSI (K.BANYUWANGI)",1,1,4,"62102"
239,"KESEHATAN MASYARAKAT (K.BANYUWANGI)",1,1,10,"13202"
240,"KEDOKTERAN HEWAN (K.BANYUWANGI)",1,1,6,"54262"
241,"AKUAKULTUR (K.BANYUWANGI)",1,1,14,"54253"
242,"PENGOBAT TRADISIONAL",1,4,15,"11306"
243,"FISIOTERAPI",1,4,15,"11301"
244,"TEKNOLOGI RADIOLOGI PENCITRAAN",1,4,15,"11302"
245,"ILMU BEDAH ANAK",1,10,1,"11717"
246,"TEKNOLOGI HASIL PERIKANAN",1,1,14,"54249"
247,"PENDIDIKAN DOKTER GIGI",0,1,2,"12201"
248,"PENDIDIKAN DOKTER GIGI",0,9,2,"12901"
249,"MAGISTER MANAJEMEN",0,2,9,"61102"
250,"SUB SPESIALIS PENYAKIT DALAM",1,46,1,"11734"
251,"ANESTESIOLOGI DAN TERAPI INTENSIF",1,46,1,"11807"
252,"OBSTETRI DAN GINEKOLOGI",1,46,1,"11816"
253,"SUB SPESIALIS ILMU KESEHATAN ANAK",1,46,1,"11733"
254,"PATOLOGI KLINIK",1,46,1,"11819"
255,"SUB SPESIALIS PSIKIATRI ANAK DAN REMAJA KONSULTAN",1,46,1,"11824"
256,"BEDAH KEPALA LEHER ",1,46,1,"11801"
257,"BEDAH DIGESTIF",1,46,1,"11802"
258,"ILMU PENYAKIT PARU",0,10,1,"11709"
259,"PERUBAHAN DAN PENGEMBANGAN ORGANISASI",0,2,11,"0"
260,"ILMU KARDIOLOGI DAN KEDOKTERAN VASKULAR",0,10,1,"0"
261,"KEPERAWATAN",1,5,15,"14401"
262,"ILMU KEDOKTERAN GIGI",1,3,2,"12001"
263,"KEPERAWATAN",1,3,13,"14001"
264,"ANALIS MEDIS",0,5,15,"0"
265,"HIPERKES DAN KESELAMATAN KERJA",0,5,15,"0"
266,"KESEHATAN TERNAK",0,5,15,"0"
267,"MANAJEMEN KESEKRETARIATAN DAN PERKANTORAN",0,5,15,"63412"
268,"RADIOLOGI",0,4,15,"11302"
269,"TEKNIK KESEHATAN GIGI",0,5,15,"12401"
270,"TEKNISI PERPUSTAKAAN",0,5,15,"71401"
271,"ILMU DAN TEKNOLOGI LINGKUNGAN",0,1,8,"25201"
272,"TEKNOBIOMEDIK",0,1,8,"11410"
273,"ILMU DAN TEKNOLOGI LINGKUNGAN",0,1,8,"25201"
274,"TEKNOLOGI INDUSTRI HASIL PERIKANAN",0,1,14,"54249"
275,"BUDIDAYA PERAIRAN (PDD BANYUWANGI)",0,1,14,"0"
276,"ILMU KESEHATAN MASYARAKAT",0,2,10,"13101"
277,"ILMU KESEHATAN",0,3,10,"0"
278,"ILMU BIOLOGI REPRODUKSI",0,2,6,"54106"
279,"SASTRA JEPANG",0,1,12,"79204"
280,"SASTRA INDONESIA",0,1,12,"79201"
281,"SASTRA INGGRIS",0,1,12,"79202"
282,"KEBIDANAN",0,1,1,"15201"
283,"DD",0,1,1,"0"
284,"PENDIDIKAN DOKTER",0,9,1,"11901"
285,"PENDIDIKAN BIDAN",0,9,1,"15901"
286,"PENDIDIKAN PROFESI AKUNTANSI",0,9,4,"62901"
287,"PENDIDIKAN DOKTER HEWAN",0,1,6,"54261"
288,"PENDIDIKAN DOKTER HEWAN (PDD BANYUWANGI)",0,1,6,"54262"
289,"PENDIDIKAN DOKTER HEWAN",0,9,6,"54961"
290,"BUDIDAYA PERAIRAN",0,1,14,"0"
291,"ILMU KEDOKTERAN FORENSIK DAN MEDIKOLEGAL",0,10,1,"0"
292,"ILMU KESEHATAN KULIT DAN KELAMIN",0,10,1,"0"
293,"BEDAH DIGESTIF",0,46,1,"0"
294,"ILMU PENYAKIT DALAM",0,46,1,"0"
295,"PSIKIATRI ANAK DAN REMAJA",0,46,1,"0"
296,"PATOLOGI ANATOMI",0,10,1,"0"
297,"KEPERAWATAN",0,5,15,"14401"
298,"ILMU PERIKANAN",1,2,14,"54147"
299,"TEKNOBIOMEDIK",0,2,9,"0"
300,"ILMU EKONOMI ISLAM",0,3,9,"60002"
301,"SAINS EKONOMI ISLAM",0,2,9,"60102"
302,"BIOTEKNOLOGI PERIKANAN DAN KELAUTAN",0,2,9,"54148"
303,"TEKNIK BIOMEDIS",0,2,9,"11123"
304,"TEKNOLOGI SAINS DATA",1,1,16,"49202"
305,"TEKNIK ROBOTIKA DAN KECERDASAN BUATAN",1,1,16,"56203"
306,"REKAYASA NANOTEKNOLOGI",1,1,16,"30203"
307,"TEKNIK ELEKTRO",1,1,16,"20201"
308,"TEKNIK INDUSTRI",1,1,16,"26201"
309,"NEUROLOGI",0,10,1,"11703"
310,"KEPERAWATAN MEDIKAL BEDAH",1,10,13,"11740"
311,"KEPERAWATAN (KELAS GRESIK)",0,1,13,"0"
312,"KEPERAWATAN (KELAS LAMONGAN)",0,1,13,"0"
313,"ILMU ADMINISTRASI NEGARA",0,1,7,"63201"
314,"MBKM",1,1,50,"0"
315,"MBKM",1,5,50,"0"
